14/11/2023 12:28:29 - RIO DE JANEIRO - 0083181-93.2020.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:30:05 - RIO DE JANEIRO - 0079926-30.2020.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:30:10 - RIO DE JANEIRO - 0080176-92.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:30:15 - RIO DE JANEIRO - 0016820-26.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:30:20 - RIO DE JANEIRO - 0070261-53.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:30:25 - RIO DE JANEIRO - 0073324-23.2020.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:30:30 - RIO DE JANEIRO - 0077726-79.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:30:36 - RIO DE JANEIRO - 0065322-93.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:30:41 - RIO DE JANEIRO - 0066666-12.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:30:47 - RIO DE JANEIRO - 0066787-74.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:30:54 - RIO DE JANEIRO - 0066790-97.2019.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:30:59 - RIO DE JANEIRO - 0057159-61.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:31:05 - RIO DE JANEIRO - 0063895-61.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:31:10 - RIO DE JANEIRO - 0063896-46.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:31:16 - RIO DE JANEIRO - 0053135-53.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:31:37 - RIO DE JANEIRO - 0053173-36.2020.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:31:58 - RIO DE JANEIRO - 0053200-19.2020.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:32:03 - RIO DE JANEIRO - 0054230-55.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:32:24 - RIO DE JANEIRO - 0049193-81.2020.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:32:30 - RIO DE JANEIRO - 0050855-12.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:32:45 - RIO DE JANEIRO - 0059413-70.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:32:50 - RIO DE JANEIRO - 0005952-86.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:32:56 - RIO DE JANEIRO - 0085573-35.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:33:03 - RIO DE JANEIRO - 0048429-61.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 14:23:45 - RIO DE JANEIRO - 0073872-48.2020.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
21/11/2023 10:13:33 - SÃO PAULO - 1071858-46.2022.8.26.0053/01 - Precatório alterado com sucesso - https://esaj.tjac.jus.br
21/11/2023 12:05:56 - SANTA CATARINA - 5043777-04.2023.8.24.0000 - Precatório alterado com sucesso - https://eproc2g.tjsc.jus.br/eproc
21/11/2023 12:08:54 - SANTA CATARINA - 5043777-04.2023.8.24.0000 - Precatório alterado com sucesso - https://eproc2g.tjsc.jus.br/eproc
21/11/2023 14:20:55 - SANTA CATARINA - 5020441-68.2023.8.24.0000 - Precatório alterado com sucesso - site
21/11/2023 14:26:13 - SANTA CATARINA - 5044532-62.2022.8.24.0000 - Precatório alterado com sucesso - site
21/11/2023 14:30:31 - SANTA CATARINA - 5020438-16.2023.8.24.0000 - Precatório registrado com sucesso - site
21/11/2023 14:33:27 - SANTA CATARINA - 5020438-16.2023.8.24.0000 - Precatório registrado com sucesso - site
21/11/2023 14:35:44 - SANTA CATARINA - 5036190-28.2023.8.24.0000 - Precatório alterado com sucesso - site
21/11/2023 14:36:15 - SANTA CATARINA - 5043776-19.2023.8.24.0000 - Precatório registrado com sucesso - site
22/11/2023 12:21:42 - SÃO PAULO - 0031790-71.2022.8.26.0053/01 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 12:49:11 - SÃO PAULO - 0013378-63.2020.8.26.0053/07 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 12:49:30 - SÃO PAULO - 0013378-63.2020.8.26.0053/08 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 12:49:44 - SÃO PAULO - 0019783-13.2023.8.26.0053/01 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 12:54:14 - SÃO PAULO - 0002765-96.2011.8.26.0053/06 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 12:55:17 - SÃO PAULO - 0002765-96.2011.8.26.0053/07 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 12:57:31 - SÃO PAULO - 0002765-96.2011.8.26.0053/15 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 12:58:27 - SÃO PAULO - 0002765-96.2011.8.26.0053/16 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 12:58:57 - SÃO PAULO - 0002765-96.2011.8.26.0053/17 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 12:59:04 - SÃO PAULO - 0002765-96.2011.8.26.0053/18 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 12:59:11 - SÃO PAULO - 0002765-96.2011.8.26.0053/19 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 12:59:18 - SÃO PAULO - 0002765-96.2011.8.26.0053/20 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 12:59:24 - SÃO PAULO - 0002765-96.2011.8.26.0053/21 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 12:59:31 - SÃO PAULO - 0002765-96.2011.8.26.0053/22 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 13:02:00 - SÃO PAULO - 0002765-96.2011.8.26.0053/23 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 13:02:07 - SÃO PAULO - 0002765-96.2011.8.26.0053/24 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 13:02:15 - SÃO PAULO - 0002765-96.2011.8.26.0053/25 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 13:02:32 - SÃO PAULO - 0002765-96.2011.8.26.0053/26 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 13:02:49 - SÃO PAULO - 0002765-96.2011.8.26.0053/27 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 13:03:22 - SÃO PAULO - 0002765-96.2011.8.26.0053/28 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 13:03:30 - SÃO PAULO - 0002765-96.2011.8.26.0053/29 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 13:04:00 - SÃO PAULO - 0023890-71.2021.8.26.0053/14 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 13:04:07 - SÃO PAULO - 0023890-71.2021.8.26.0053/15 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 13:04:14 - SÃO PAULO - 0023890-71.2021.8.26.0053/16 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 13:04:21 - SÃO PAULO - 0023890-71.2021.8.26.0053/17 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 13:04:58 - SÃO PAULO - 0023890-71.2021.8.26.0053/18 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 13:08:21 - SÃO PAULO - 0023890-71.2021.8.26.0053/19 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 13:10:57 - SÃO PAULO - 0023890-71.2021.8.26.0053/20 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 13:13:27 - SÃO PAULO - 0023890-71.2021.8.26.0053/22 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 13:21:15 - SÃO PAULO - 0015125-77.2022.8.26.0053/03 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 13:43:52 - SÃO PAULO - 0011081-78.2023.8.26.0053/01 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 15:11:51 - SÃO PAULO - 0011081-78.2023.8.26.0053/01 - Precatório alterado com sucesso - https://esaj.tjac.jus.br
22/11/2023 15:14:46 - SÃO PAULO - 0015059-63.2023.8.26.0053/02 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 15:18:29 - SÃO PAULO - 0024211-38.2023.8.26.0053/02 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 15:18:46 - SÃO PAULO - 0024211-38.2023.8.26.0053/03 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 15:20:00 - SÃO PAULO - 0024211-38.2023.8.26.0053/04 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 15:20:32 - SÃO PAULO - 0024211-38.2023.8.26.0053/05 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 15:20:53 - SÃO PAULO - 0024211-38.2023.8.26.0053/06 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 15:21:18 - SÃO PAULO - 0024211-38.2023.8.26.0053/07 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 15:23:20 - SÃO PAULO - 0004687-60.2020.8.26.0053/04 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 15:24:01 - SÃO PAULO - 0021472-29.2022.8.26.0053/23 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 15:24:52 - SÃO PAULO - 0021472-29.2022.8.26.0053/24 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 15:28:03 - SÃO PAULO - 0021472-29.2022.8.26.0053/25 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 15:28:14 - SÃO PAULO - 0021472-29.2022.8.26.0053/26 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 15:28:29 - SÃO PAULO - 0021472-29.2022.8.26.0053/27 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 15:29:05 - SÃO PAULO - 0021472-29.2022.8.26.0053/28 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 15:29:35 - SÃO PAULO - 0006635-32.2023.8.26.0053/04 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 15:30:14 - SÃO PAULO - 0006912-48.2023.8.26.0053/01 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 15:30:56 - SÃO PAULO - 1037041-58.2019.8.26.0053/01 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 15:37:03 - SÃO PAULO - 1028892-34.2023.8.26.0053/01 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 15:37:10 - SÃO PAULO - 1028892-34.2023.8.26.0053/02 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 15:37:53 - SÃO PAULO - 1028892-34.2023.8.26.0053/03 - Precatório registrado com sucesso - https://esaj.tjac.jus.br
22/11/2023 17:32:08 - ESPÍRITO SANTO - 5010007-36.2020.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
22/11/2023 17:34:51 - ESPÍRITO SANTO - 5010007-36.2020.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
22/11/2023 17:38:16 - RIO DE JANEIRO - 5023311-68.2021.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
22/11/2023 17:40:09 - RIO DE JANEIRO - 5023350-65.2021.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
22/11/2023 17:41:17 - RIO DE JANEIRO - 5023634-73.2021.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
22/11/2023 17:44:40 - RIO DE JANEIRO - 5024356-10.2021.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
22/11/2023 17:45:11 - ESPÍRITO SANTO - 5025025-63.2021.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
22/11/2023 17:45:57 - RIO DE JANEIRO - 5025206-64.2021.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
22/11/2023 17:46:50 - RIO DE JANEIRO - 5025359-97.2021.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
22/11/2023 17:47:25 - ESPÍRITO SANTO - 5025380-73.2021.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
22/11/2023 17:47:52 - ESPÍRITO SANTO - 5025380-73.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
22/11/2023 17:48:10 - ESPÍRITO SANTO - 5025382-43.2021.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
22/11/2023 17:53:15 - RIO DE JANEIRO - 5027448-93.2021.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
22/11/2023 17:53:38 - RIO DE JANEIRO - 5027705-21.2021.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
22/11/2023 17:54:29 - RIO DE JANEIRO - 5028351-31.2021.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
22/11/2023 17:54:44 - RIO DE JANEIRO - 5028475-14.2021.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
22/11/2023 17:55:03 - ESPÍRITO SANTO - 5028504-64.2021.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
22/11/2023 17:55:27 - ESPÍRITO SANTO - 5028504-64.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 13:40:06 - ESPÍRITO SANTO - 5010007-36.2020.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 13:40:44 - ESPÍRITO SANTO - 5010007-36.2020.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 13:43:23 - ESPÍRITO SANTO - 5010007-36.2020.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 13:43:47 - ESPÍRITO SANTO - 5010007-36.2020.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 13:47:26 - ESPÍRITO SANTO - 5010007-36.2020.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 13:49:53 - ESPÍRITO SANTO - 5010007-36.2020.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 13:50:17 - ESPÍRITO SANTO - 5010007-36.2020.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 13:55:23 - RIO DE JANEIRO - 5004290-72.2022.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 13:57:17 - RIO DE JANEIRO - 5023311-68.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 13:57:45 - RIO DE JANEIRO - 5023311-68.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 13:59:23 - RIO DE JANEIRO - 5023457-12.2021.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 13:59:51 - RIO DE JANEIRO - 5023534-21.2021.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:00:14 - RIO DE JANEIRO - 5023553-27.2021.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:00:51 - RIO DE JANEIRO - 5023634-73.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:01:30 - RIO DE JANEIRO - 5023634-73.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:09:27 - RIO DE JANEIRO - 5025223-03.2021.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:10:22 - RIO DE JANEIRO - 5024356-10.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:10:57 - ESPÍRITO SANTO - 5024708-65.2021.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:12:43 - RIO DE JANEIRO - 5025206-64.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:13:05 - RIO DE JANEIRO - 5025206-64.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:13:27 - ESPÍRITO SANTO - 5025334-84.2021.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:13:48 - RIO DE JANEIRO - 5025359-97.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:14:09 - RIO DE JANEIRO - 5025359-97.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:15:05 - ESPÍRITO SANTO - 5025380-73.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:15:49 - ESPÍRITO SANTO - 5025382-43.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:16:13 - RIO DE JANEIRO - 5025385-95.2021.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:24:23 - ESPÍRITO SANTO - 5010007-36.2020.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:24:41 - ESPÍRITO SANTO - 5010007-36.2020.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:29:03 - RIO DE JANEIRO - 5023311-68.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:30:15 - RIO DE JANEIRO - 5023311-68.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:30:48 - RIO DE JANEIRO - 5023350-65.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:31:15 - RIO DE JANEIRO - 5023534-21.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:31:56 - RIO DE JANEIRO - 5023634-73.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:32:14 - RIO DE JANEIRO - 5023634-73.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:35:32 - RIO DE JANEIRO - 5025223-03.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:35:51 - RIO DE JANEIRO - 5024356-10.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:36:25 - ESPÍRITO SANTO - 5025025-63.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:36:58 - RIO DE JANEIRO - 5025206-64.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:37:18 - RIO DE JANEIRO - 5025206-64.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:37:37 - ESPÍRITO SANTO - 5025334-84.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:38:11 - RIO DE JANEIRO - 5025359-97.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:38:43 - ESPÍRITO SANTO - 5025380-73.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:39:13 - ESPÍRITO SANTO - 5025382-43.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:43:56 - RIO DE JANEIRO - 5027432-42.2021.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:44:41 - RIO DE JANEIRO - 5027705-21.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:45:12 - RIO DE JANEIRO - 5028351-31.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:45:32 - RIO DE JANEIRO - 5028351-31.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:46:03 - ESPÍRITO SANTO - 5028504-64.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:46:22 - ESPÍRITO SANTO - 5028504-64.2021.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:47:10 - RIO DE JANEIRO - 5000056-47.2022.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:47:30 - RIO DE JANEIRO - 5000058-17.2022.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:48:04 - ESPÍRITO SANTO - 5000147-40.2022.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:48:55 - ESPÍRITO SANTO - 5000147-40.2022.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:49:49 - ESPÍRITO SANTO - 5000440-10.2022.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:50:20 - ESPÍRITO SANTO - 5000475-67.2022.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:50:38 - ESPÍRITO SANTO - 5000481-74.2022.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:52:04 - ESPÍRITO SANTO - 5001038-61.2022.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:52:35 - ESPÍRITO SANTO - 5001045-53.2022.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:53:35 - RIO DE JANEIRO - 5001090-57.2022.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:54:33 - RIO DE JANEIRO - 5001112-18.2022.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:57:13 - RIO DE JANEIRO - 5001364-21.2022.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:57:35 - RIO DE JANEIRO - 5001400-63.2022.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:57:53 - RIO DE JANEIRO - 5001400-63.2022.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:58:24 - ESPÍRITO SANTO - 5001458-66.2022.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:58:41 - RIO DE JANEIRO - 5001462-06.2022.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:59:00 - RIO DE JANEIRO - 5001462-06.2022.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:59:18 - RIO DE JANEIRO - 5001462-06.2022.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:59:38 - RIO DE JANEIRO - 5001501-03.2022.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 14:59:57 - RIO DE JANEIRO - 5001536-60.2022.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 15:00:17 - RIO DE JANEIRO - 5001603-25.2022.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 15:00:36 - RIO DE JANEIRO - 5001603-25.2022.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 15:01:10 - RIO DE JANEIRO - 5001640-52.2022.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 15:01:46 - ESPÍRITO SANTO - 5001924-60.2022.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 15:02:34 - RIO DE JANEIRO - 5001928-97.2022.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 15:03:35 - RIO DE JANEIRO - 5002132-44.2022.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 15:04:37 - ESPÍRITO SANTO - 5002395-76.2022.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 15:05:17 - RIO DE JANEIRO - 5002612-22.2022.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 15:05:58 - RIO DE JANEIRO - 5002636-50.2022.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 15:06:20 - ESPÍRITO SANTO - 5002686-76.2022.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 15:06:53 - ESPÍRITO SANTO - 5003072-09.2022.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 15:07:13 - ESPÍRITO SANTO - 5003072-09.2022.4.02.9388 - Precatório alterado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 15:07:33 - RIO DE JANEIRO - 5003142-26.2022.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 15:08:08 - RIO DE JANEIRO - 5003143-11.2022.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 15:08:40 - RIO DE JANEIRO - 5003419-42.2022.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 15:09:13 - RIO DE JANEIRO - 5003429-86.2022.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
23/11/2023 15:09:45 - RIO DE JANEIRO - 5003503-43.2022.4.02.9388 - Precatório registrado com sucesso - https://eproc.trf2.jus.br/eproc
